CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2020-06-25 09:27:06.3355096,C:\Windows\system32\Tasks\Microsoft\Windows\InstallService\WakeUpAndContinueUpdates,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\InstallService\WakeUpAndContinueUpdates,2572,4CD883ADA3F867138F50106F4989FA8B4EF0B751,False,2020-06-10 02:03:50.5981798,2020-06-10 02:03:50.6763186,2020-06-09 18:43:42.4371789,00:00:00.2034494
2020-06-25 09:27:06.3816948,C:\Windows\system32\Tasks\Microsoft\Windows\InstallService\WakeUpAndScanForUpdates,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\InstallService\WakeUpAndScanForUpdates,3028,D665A83D65AA6FEB7B6787977BD374CF339D8667,False,2020-06-10 02:03:52.2706942,2020-06-10 02:03:52.2706942,2020-06-09 18:43:42.4371789,00:00:00.0155055
2020-06-25 09:27:06.4601846,C:\Windows\system32\Tasks\Microsoft\Windows\International\Synchronize Language Settings,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\International\Synchronize Language Settings,3270,F8F17C5AD89603F129B09745CBF0EE433BDBE42B,False,2020-06-10 02:03:46.2387919,2020-06-10 02:03:46.2387919,2020-06-09 18:43:42.4837957,00:00:00.0159678
2020-06-25 09:27:06.6476745,C:\Windows\system32\Tasks\Microsoft\Windows\LanguageComponentsInstaller\Installation,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\LanguageComponentsInstaller\Installation,3744,71FAA59686D550A2F6AEAD4DD0E254849C09C807,False,2020-06-10 02:03:46.0356694,2020-06-10 02:03:46.0356694,2020-06-09 18:43:42.5619358,00:00:00.1097166
2020-06-25 09:27:06.6943707,C:\Windows\system32\Tasks\Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources,3242,99D7374E65A9A97D27B7C69D1317B92B260D21BC,False,2020-06-10 02:03:46.2078378,2020-06-10 02:03:46.2078378,2020-06-09 18:43:42.5812051,00:00:00.0078697
2020-06-25 09:27:06.7259461,C:\Windows\system32\Tasks\Microsoft\Windows\LanguageComponentsInstaller\Uninstallation,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\LanguageComponentsInstaller\Uninstallation,3232,1EDB486A69BCD0F34F5B1A0B9256A1D0EDCE0648,False,2020-06-10 02:03:50.4266444,2020-06-15 11:10:53.6123298,2020-06-15 11:10:53.6123298,00:00:00.0315754
2020-06-25 09:27:06.7882996,C:\Windows\system32\Tasks\Microsoft\Windows\License Manager\TempSignedLicenseExchange,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\License Manager\TempSignedLicenseExchange,3340,653A4E91ED5D3951D7BC0439ABD4B90537B67AEC,False,2020-06-10 02:03:51.3327461,2020-06-10 02:03:51.3327461,2020-06-09 18:43:42.6400573,00:00:00.0159647
2020-06-25 09:27:06.8351736,C:\Windows\system32\Tasks\Microsoft\Windows\Location\Notifications,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Location\Notifications,2638,3479566BD5A26DAEE9141D9DBE4D3D584277C27D,False,2020-06-10 02:03:52.2247367,2020-06-10 02:03:52.2247367,2020-06-09 18:43:42.7026086,00:00:00.0156168
2020-06-25 09:27:06.8836662,C:\Windows\system32\Tasks\Microsoft\Windows\Location\WindowsActionDialog,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Location\WindowsActionDialog,2572,BA19268C10BB6FD9DBC39F57D4F54D8416C71620,False,2020-06-10 02:03:52.1607446,2020-06-10 02:03:52.1607446,2020-06-09 18:43:42.7372188,00:00:00.0175474
2020-06-25 09:27:06.9129391,C:\Windows\system32\Tasks\Microsoft\Windows\Maintenance\WinSAT,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Maintenance\WinSAT,3002,8AC8C56893ABEB11B1D52C329661429926E79587,False,2020-06-10 02:03:50.0047279,2020-06-10 02:03:50.0207354,2020-06-09 18:43:42.7962605,00:00:00.0156359
2020-06-25 09:27:06.9910844,C:\Windows\system32\Tasks\Microsoft\Windows\Maps\MapsToastTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Maps\MapsToastTask,3010,D4A9598AAEFA4EB0304EE2CBD05DEF6C4D1BED78,False,2020-06-10 02:03:50.0668339,2020-06-10 02:03:50.0668339,2020-06-09 18:43:42.9993574,00:00:00.0156832
2020-06-25 09:27:07.0386238,C:\Windows\system32\Tasks\Microsoft\Windows\Maps\MapsUpdateTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Maps\MapsUpdateTask,3474,29B98B7A84B8AB58DD2801B493F6C46A50C92E6F,False,2020-06-10 02:03:52.2076062,2020-06-10 02:03:52.2247367,2020-06-09 18:43:42.9993574,00:00:00.0475394
2020-06-25 09:27:07.1473321,C:\Windows\system32\Tasks\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,5684,EDE7AEF943B213AF62CC4BC5708C1540B8B8E8CF,False,2020-06-10 02:03:50.1922335,2020-06-10 02:03:50.1922335,2020-06-09 18:43:43.0619457,00:00:00.0155114
2020-06-25 09:27:07.1633053,C:\Windows\system32\Tasks\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,3446,EF9C2725A8B91BE2EAB0BF291104F3B3B1540B37,False,2020-06-10 02:03:48.2387677,2020-06-10 02:03:48.2387677,2020-06-09 18:43:43.0933123,00:00:00.0159732
2020-06-25 09:27:07.2254581,C:\Windows\system32\Tasks\Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser,3582,F472A38C203F5EC6E61F64C4A2BECA77B74D9DD7,False,2020-06-10 02:03:51.9424426,2020-06-10 02:03:51.9574415,2020-06-09 18:43:43.1088107,00:00:00.0312165
2020-06-25 09:27:07.2879697,C:\Windows\system32\Tasks\Microsoft\Windows\MUI\LPRemove,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\MUI\LPRemove,2726,077A7F28833839D6CAFF0DB9AD2CD80714939BEE,False,2020-06-10 02:03:50.0047279,2020-06-10 02:03:50.0047279,2020-06-09 18:43:43.1871053,00:00:00.0309286
2020-06-25 09:27:07.3817069,C:\Windows\system32\Tasks\Microsoft\Windows\Multimedia\SystemSoundsService,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Multimedia\SystemSoundsService,2574,07930411D6FBFBF723CD75B62EED00EABC5C2667,False,2020-06-10 02:03:46.1767337,2020-06-10 02:03:46.1767337,2020-06-09 18:43:43.2338079,00:00:00.0319129
2020-06-25 09:27:07.4288111,C:\Windows\system32\Tasks\Microsoft\Windows\NetTrace\GatherNetworkInfo,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\NetTrace\GatherNetworkInfo,2444,A2CB6FE4F8EF48F1813233D94D27952B5E9AF14B,False,2020-06-10 02:03:48.3950140,2020-06-10 02:03:48.3950140,2020-06-09 18:43:43.2806815,00:00:00.0157967
2020-06-25 09:27:07.4910545,C:\Windows\system32\Tasks\Microsoft\Windows\NlaSvc\WiFiTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\NlaSvc\WiFiTask,2996,CA69667173ACA37D3B829F3122037788C73E3715,False,2020-06-10 02:03:51.6327234,2020-06-10 02:03:51.6327234,2020-06-09 18:43:43.3597364,00:00:00.0155927
2020-06-25 09:27:07.5382969,C:\Windows\system32\Tasks\Microsoft\Windows\Offline Files\Background Synchronization,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Offline Files\Background Synchronization,3170,1099123C1B7674CF4756F54F86BBEC4493405ED0,False,2020-06-10 02:03:52.0199428,2020-06-10 02:03:52.0365916,2020-06-09 18:43:43.4056725,00:00:00.0159680
2020-06-25 09:27:07.5535922,C:\Windows\system32\Tasks\Microsoft\Windows\Offline Files\Logon Synchronization,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Offline Files\Logon Synchronization,2840,B7219D87385E138B827BC7E3A0A9B67BA7897C24,False,2020-06-10 02:03:46.3012532,2020-06-10 02:03:46.3168606,2020-06-09 18:43:43.4212827,00:00:00.0152953
2020-06-25 09:27:07.6161540,C:\Windows\system32\Tasks\Microsoft\Windows\PI\Secure-Boot-Update,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\PI\Secure-Boot-Update,3060,BE45FFE982A07CDFBD807F047C6F86ECE8C2B078,False,2020-06-10 02:03:51.3639745,2020-06-10 02:03:51.3639745,2020-06-09 18:43:43.4532793,00:00:00.0313380
2020-06-25 09:27:07.6487185,C:\Windows\system32\Tasks\Microsoft\Windows\PI\Sqm-Tasks,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\PI\Sqm-Tasks,2880,AE7CDFE55F3570B54DDD18DDC866A56793473BDE,False,2020-06-10 02:03:52.3636942,2020-06-10 02:03:52.3636942,2020-06-09 18:43:43.4532793,00:00:00.0325645
2020-06-25 09:27:07.6941912,C:\Windows\system32\Tasks\Microsoft\Windows\Plug and Play\Device Install Group Policy,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Plug and Play\Device Install Group Policy,2972,60F2123D86D27A00E43185711F27DD7492A632CE,False,2020-06-10 02:03:51.6000198,2020-06-10 02:03:51.6000198,2020-06-09 18:43:43.5463624,00:00:00.0155339
2020-06-25 09:27:07.7256513,C:\Windows\system32\Tasks\Microsoft\Windows\Plug and Play\Device Install Reboot Required,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Plug and Play\Device Install Reboot Required,3028,B15BA293EB3C082EC7BE37DFD3ADB872C4BFCAE1,False,2020-06-10 02:03:45.9575357,2020-06-10 02:03:45.9888345,2020-06-09 18:43:43.5619708,00:00:00.0147216
2020-06-25 09:27:07.7586167,C:\Windows\system32\Tasks\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers,2338,EA0D65BA6E999FBAEA3B9D4EF9EA450459B272ED,False,2020-06-10 02:03:52.1007674,2020-06-10 02:03:52.1007674,2020-06-09 18:43:43.5776229,00:00:00.0175509
2020-06-25 09:27:07.8354910,C:\Windows\system32\Tasks\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem,3128,428BBE5C2CAF28AD26C60923A6459EA6CEBDA11C,False,2020-06-10 02:03:52.0524214,2020-06-10 02:03:52.0524214,2020-06-09 18:43:43.6556757,00:00:00.0161522
2020-06-25 09:27:07.8974247,C:\Windows\system32\Tasks\Microsoft\Windows\Printing\EduPrintProv,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Printing\EduPrintProv,2590,0C3637F0269F0B30351E4D8DB84B7763201B4E07,False,2020-06-10 02:03:48.3011997,2020-06-10 02:03:48.3011997,2020-06-09 18:43:43.6712839,00:00:00.0157064
2020-06-25 09:27:07.9761363,C:\Windows\system32\Tasks\Microsoft\Windows\PushToInstall\LoginCheck,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\PushToInstall\LoginCheck,3274,481D1CB6A7584FFEE7D1AF605282C2E2D79C0763,False,2020-06-10 02:03:46.2566990,2020-06-10 02:03:46.2566990,2020-06-09 18:43:43.7353258,00:00:00.0473963
2020-06-25 09:27:08.0070471,C:\Windows\system32\Tasks\Microsoft\Windows\PushToInstall\Registration,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\PushToInstall\Registration,4280,0D16B1E9FD2870B6B81C4F0DA053DB43A3DC2830,False,2020-06-10 02:03:49.3012510,2020-06-25 08:43:09.8759810,2020-06-25 08:43:09.8759810,00:00:00.0159673
2020-06-25 09:27:08.0695204,C:\Windows\system32\Tasks\Microsoft\Windows\Ras\MobilityManager,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Ras\MobilityManager,3462,5A4822FB10DC75CFF0B24CCB1A1395936D5D97ED,False,2020-06-10 02:03:51.6167385,2020-06-10 02:03:51.6167385,2020-06-09 18:43:43.9369328,00:00:00.0155561
2020-06-25 09:27:08.1161243,C:\Windows\system32\Tasks\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,3480,51203240356CF9359DE5A4D2CE0A080DA0C43D7E,False,2020-06-10 02:03:52.3015580,2020-06-25 09:25:48.6354412,2020-06-25 09:25:48.6354412,00:00:00.0156467
2020-06-25 09:27:08.1630931,C:\Windows\system32\Tasks\Microsoft\Windows\Registry\RegIdleBackup,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Registry\RegIdleBackup,3218,1BDC43E0E69261A2473FDB4B675730239CD6D0A7,False,2020-06-10 02:03:46.7077021,2020-06-10 02:03:46.7077021,2020-06-09 18:43:44.0151849,00:00:00.0157599
2020-06-25 09:27:08.2254509,C:\Windows\system32\Tasks\Microsoft\Windows\RemoteAssistance\RemoteAssistanceTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\RemoteAssistance\RemoteAssistanceTask,3796,8D0770E1DCE378CCBACF5547DD5AB7DFE7DF9B55,False,2020-06-10 02:03:51.9424426,2020-06-10 02:03:51.9424426,2020-06-09 18:43:44.0618483,00:00:00.0155870
2020-06-25 09:27:08.3042436,C:\Windows\system32\Tasks\Microsoft\Windows\RetailDemo\CleanupOfflineContent,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\RetailDemo\CleanupOfflineContent,4074,17287D5C8CF09A706FD5EBB8DCC66BBE4E89118F,False,2020-06-09 16:29:26.0566098,2020-06-09 16:29:26.0722210,2020-06-09 18:43:44.1400369,00:00:00.0156293
2020-06-25 09:27:08.4076013,C:\Windows\system32\Tasks\Microsoft\Windows\Servicing\StartComponentCleanup,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Servicing\StartComponentCleanup,2502,3B7E6494BED310E0060FE15A04C0234553A529BC,False,2020-06-10 02:03:50.3047266,2020-06-10 02:03:50.3047266,2020-06-09 18:43:44.1558137,00:00:00.0312304
2020-06-25 09:27:08.4598207,C:\Windows\system32\Tasks\Microsoft\Windows\SettingSync\BackgroundUploadTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\SettingSync\BackgroundUploadTask,2546,A9787226DE810D188888D19DC6F23756E0719849,False,2020-06-10 02:03:52.1927346,2020-06-10 02:03:52.1927346,2020-06-09 18:43:44.1732375,00:00:00.0156284
2020-06-25 09:27:08.4754600,C:\Windows\system32\Tasks\Microsoft\Windows\SettingSync\NetworkStateChangeTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\SettingSync\NetworkStateChangeTask,2912,394D7964D78459CEB15438D666F4BDB5D1DF7931,False,2020-06-10 02:03:50.1137081,2020-06-10 02:03:50.1137081,2020-06-09 18:43:44.1869096,00:00:00.0156393
2020-06-25 09:27:08.5386225,C:\Windows\system32\Tasks\Microsoft\Windows\SharedPC\Account Cleanup,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\SharedPC\Account Cleanup,2766,BD8275E2925B13E8D04300C5EB3B2E9D46A1E770,False,2020-06-10 02:03:50.3807401,2020-06-10 02:03:50.3807401,2020-06-09 18:43:44.2498040,00:00:00.0163141
2020-06-25 09:27:08.6181951,C:\Windows\system32\Tasks\Microsoft\Windows\Shell\CreateObjectTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Shell\CreateObjectTask,2636,6224ED3D9F9312C017FDBBC5F311A982BABB40F3,False,2020-06-10 02:03:52.2706942,2020-06-10 02:03:52.2706942,2020-06-09 18:43:44.3903301,00:00:00.0177541
2020-06-25 09:27:08.6473196,C:\Windows\system32\Tasks\Microsoft\Windows\Shell\FamilySafetyMonitor,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Shell\FamilySafetyMonitor,2622,5227A5E4A245ACA7483425F910216C212BE166B8,False,2020-06-10 02:03:52.1301705,2020-06-10 02:03:52.1301705,2020-06-09 18:43:44.3903301,00:00:00.0291245
2020-06-25 09:27:08.7098358,C:\Windows\system32\Tasks\Microsoft\Windows\Shell\FamilySafetyRefreshTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Shell\FamilySafetyRefreshTask,3208,840B32CAAD76A843D37291711C7DCE4382B5A130,False,2020-06-10 02:03:51.9731389,2020-06-10 02:03:51.9731389,2020-06-09 18:43:44.4692616,00:00:00.0468686
2020-06-25 09:27:08.7578050,C:\Windows\system32\Tasks\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,2756,15FB25AD2542931F8D76F6148FA2CCAFA49388A1,False,2020-06-10 02:03:51.6607949,2020-06-10 02:03:51.6607949,2020-06-09 18:43:44.4839711,00:00:00.0323422
2020-06-25 09:27:08.7723095,C:\Windows\system32\Tasks\Microsoft\Windows\Shell\UpdateUserPictureTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Shell\UpdateUserPictureTask,2330,876D5D642E9E232287415129FED63749FCDF4E26,False,2020-06-10 02:03:46.7231264,2020-06-10 02:03:46.7231264,2020-06-09 18:43:44.4839711,00:00:00.0145045
2020-06-25 09:27:08.8198661,C:\Windows\system32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTask,4680,63C8BC95F88927F177A9DA92CE940EAE87CF6E70,False,2020-06-10 02:03:48.2546060,2020-06-25 09:18:34.7145405,2020-06-25 09:18:34.7145405,00:00:00.0162144
2020-06-25 09:27:08.8507924,C:\Windows\system32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,3312,86E7AC4FE3640A2DA5ED6F0C0C57477FDAA8019E,False,2020-06-10 02:03:46.1293354,2020-06-10 02:03:46.1293354,2020-06-09 18:43:44.5308461,00:00:00.0159733
2020-06-25 09:27:08.8817003,C:\Windows\system32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskNetwork,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskNetwork,3988,765F0BFDA6B014642DC8CC64A557DCDC9036615C,False,2020-06-10 02:03:48.7883098,2020-06-09 16:30:52.1715555,2020-06-09 18:43:44.5308461,00:00:00.0309079
2020-06-25 09:27:08.9445340,C:\Windows\system32\Tasks\Microsoft\Windows\SpacePort\SpaceAgentTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\SpacePort\SpaceAgentTask,3006,1B8CFF5FE0A90D2D94901770A875FAC5E162DB58,False,2020-06-10 02:03:44.7700194,2020-06-10 02:03:44.7700194,2020-06-09 18:43:44.5774819,00:00:00.0159616
2020-06-25 09:27:08.9913983,C:\Windows\system32\Tasks\Microsoft\Windows\SpacePort\SpaceManagerTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\SpacePort\SpaceManagerTask,3066,AF6AE9F00383FD209652C7B6FB1E743D272CEBAB,False,2020-06-10 02:03:44.7700194,2020-06-10 02:03:44.7700194,2020-06-09 18:43:44.6252340,00:00:00.0159540
2020-06-25 09:27:09.0691920,C:\Windows\system32\Tasks\Microsoft\Windows\Speech\SpeechModelDownloadTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Speech\SpeechModelDownloadTask,3276,48448C1F738F2A78F3F7A48D8BE89C2ABEB08329,False,2020-06-10 02:03:49.4420469,2020-06-10 02:03:49.4420469,2020-06-09 18:43:44.6732178,00:00:00.0162781
2020-06-25 09:27:09.1318985,C:\Windows\system32\Tasks\Microsoft\Windows\StateRepository\MaintenanceTasks,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\StateRepository\MaintenanceTasks,3112,FA5F61D079E9EEF605CA7BDBCC4175201AF34DD3,False,2020-06-10 02:03:49.7567380,2020-06-10 02:03:49.7567380,2020-06-09 18:43:44.8431045,00:00:00.0311865
2020-06-25 09:27:09.1785694,C:\Windows\system32\Tasks\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,3204,5EB817B84C0B73ECCA0A0D355D5EE6250283EE8E,False,2020-06-10 02:03:52.0524214,2020-06-10 02:03:52.0524214,2020-06-09 18:43:44.9372256,00:00:00.0156306
2020-06-25 09:27:09.2098190,C:\Windows\system32\Tasks\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,3290,FF7EC5B744ABA8C2C10EEC1EC46DE448E0B81870,False,2020-06-10 02:03:52.3807482,2020-06-10 02:03:52.3807482,2020-06-09 18:43:44.9532106,00:00:00.0153550
2020-06-25 09:27:09.2726091,C:\Windows\system32\Tasks\Microsoft\Windows\Subscription\EnableLicenseAcquisition,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Subscription\EnableLicenseAcquisition,4684,575729996FDFECB5DE5F10A3264D2C91C891EF3B,False,2020-06-10 02:03:50.1605715,2020-06-10 02:03:50.1605715,2020-06-09 18:43:45.0306428,00:00:00.0155917
2020-06-25 09:27:09.3195363,C:\Windows\system32\Tasks\Microsoft\Windows\Subscription\LicenseAcquisition,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Subscription\LicenseAcquisition,3758,373E9E9993A22282ABB5EE00E6CD480E3F59474F,False,2020-06-10 02:03:50.2567210,2020-06-10 02:03:50.2567210,2020-06-09 18:43:45.0619076,00:00:00.0309274
2020-06-25 09:27:09.3817018,C:\Windows\system32\Tasks\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,3056,8B201C380B2A536DE8106126034A640E15CD8EFA,False,2020-06-10 02:03:49.8807750,2020-06-10 02:03:49.8807750,2020-06-09 18:43:45.1243710,00:00:00.0312638
2020-06-25 09:27:09.4132856,C:\Windows\system32\Tasks\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,3126,10D21623BB3F2BABFF1A27BCF6AE630C2DBDA696,False,2020-06-10 02:03:48.2231030,2020-06-10 02:03:48.2231030,2020-06-09 18:43:45.1400158,00:00:00.0157951
2020-06-25 09:27:09.4442053,C:\Windows\system32\Tasks\Microsoft\Windows\Sysmain\ResPriStaticDbSync,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Sysmain\ResPriStaticDbSync,2972,842E8B2169413EA263886FD95406E80BAD12D1DA,False,2020-06-10 02:03:46.7544297,2020-06-10 02:03:46.7544297,2020-06-09 18:43:45.1565770,00:00:00.0309197
2020-06-25 09:27:09.4913925,C:\Windows\system32\Tasks\Microsoft\Windows\Sysmain\WsSwapAssessmentTask,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Sysmain\WsSwapAssessmentTask,3854,8B28EE98689B6467C41B28F436C33CD8C4CE48A3,False,2020-06-10 02:03:49.8487369,2020-06-15 11:13:21.0367017,2020-06-15 11:13:21.0367017,00:00:00.0142188
2020-06-25 09:27:09.5536789,C:\Windows\system32\Tasks\Microsoft\Windows\SystemRestore\SR,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\SystemRestore\SR,2976,83550C28E64F02C5B259B4FBFB0CAC8731AE3A50,False,2020-06-10 02:03:48.0668696,2020-06-10 02:03:48.0668696,2020-06-09 18:43:45.2494418,00:00:00.0150777
2020-06-25 09:27:09.7101382,C:\Windows\system32\Tasks\Microsoft\Windows\Task Manager\Interactive,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Task Manager\Interactive,2762,5F2EA8715E3114A896CC15D0D1C81BCE34A7E32D,False,2020-06-10 02:03:50.2407452,2020-06-10 02:03:50.2407452,2020-06-09 18:43:45.3119061,00:00:00.0315786
2020-06-25 09:27:09.7566900,C:\Windows\system32\Tasks\Microsoft\Windows\TextServicesFramework\MsCtfMonitor,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\TextServicesFramework\MsCtfMonitor,2622,5653A407F16F0D52F6DA513B521E13EBB44B1EB1,False,2020-06-10 02:03:46.0825078,2020-06-10 02:03:46.0825078,2020-06-09 18:43:45.3587849,00:00:00.0152901
2020-06-25 09:27:09.8043405,C:\Windows\system32\Tasks\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,2932,D2B13E57BAF139D86CE7A49C1A1F00495C809428,False,2020-06-10 02:03:52.3168936,2020-06-10 02:03:52.3328073,2020-06-09 18:43:45.3903706,00:00:00.0163483
2020-06-25 09:27:09.8351482,C:\Windows\system32\Tasks\Microsoft\Windows\Time Synchronization\SynchronizeTime,\\192.168.3.129\kape\collection\C\Windows\system32\Tasks\Microsoft\Windows\Time Synchronization\SynchronizeTime,2900,A48560336B1DF42121EABCDC5E4C23C8F6D9F756,False,2020-06-10 02:03:48.0200440,2020-06-10 02:03:48.0200440,2020-06-09 18:43:45.4058594,00:00:00.0308077
